# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TNWQWZQSLZ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.480000000000000071e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,31,17
# x,y,z,u,w
-1.508093278463649156e+00, -1.500000000000000000e+01, -1.364746227709190851e+00, -1.508093278463649156e+00, -1.500000000000000000e+01, -1.235253772290809460e+00, -1.508093278463649156e+00, -1.500000000000000000e+01, -1.300000000000000044e+00, -1.508093278463649156e+00, -1.500000000000000000e+01, -1.300000000000000044e+00, 9.999999999999845679e-01, 4.999999999999991118e-01, 1.294924554183813914e-01, 7.495998069989088771e-04, 7.495998069989251401e-04, 0.000000000000000000e+00, 1.120873741315129535e-05, 1.120873741315158504e-05, 5.646886315028668614e-22, 1.185465094385149826e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.981990417833366935e-01, 1.981990417833366935e-01, 1.888888888888888840e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.364746227709190851e+00, 1.500000000000000000e+01, -1.508093278463649156e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.508093278463649156e+00, -1.500000000000000000e+01, -1.364746227709190851e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-1.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -1.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -1.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -1.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000355e+00, 1.500000000000000000e+01, 1.300000000000000266e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_FACE, 18
# sweeple,sweepte,areaTop,areaBot
2.669750121164277346e+01, 2.669750121164268819e+01, 4.254782835074396447e-02, 4.254782835074499142e-02
4.134147223290864304e+01, 1.386585277670912149e+02, 1.137918551957454449e-01, 1.137918551957426416e-01
5.601977599203937785e+01, 1.239802240079604871e+02, 1.790688547564092126e-01, 1.790688547564072697e-01
6.818143480504711818e+01, 1.118185651949530950e+02, 2.507308248505265014e-01, 2.507308248505276671e-01
7.696755422935139279e+01, 1.030324457706485788e+02, 3.302558846998375763e-01, 3.302558846998381314e-01
8.282288277854492264e+01, 9.717711722145504893e+01, 4.141865804889901526e-01, 4.141865804889908187e-01
8.650733541164881046e+01, 9.349266458835121796e+01, 4.985545029438309128e-01, 4.985545029438311904e-01
8.866061860186432853e+01, 9.133938139813565726e+01, 5.807822478881840000e-01, 5.807822478881842221e-01
8.973864847461912575e+01, 9.026135152538088846e+01, 6.603113512932800022e-01, 6.603113512932802243e-01
9.476586262953870232e+01, 8.523413737046129768e+01, 2.900219677142555907e-01, 2.900219677142557018e-01
9.975883434346684453e+01, 8.024116565653318389e+01, 3.725880952276071079e-01, 3.725880952276077740e-01
1.024559586962610780e+02, 7.754404130373890780e+01, 4.000158767614359623e-01, 4.000158767614361288e-01
1.043367693219844057e+02, 7.566323067801555169e+01, 3.759612962247779189e-01, 3.759612962247787515e-01
1.059453959009228896e+02, 7.405460409907716723e+01, 3.124155385384281836e-01, 3.124155385384285721e-01
1.076159847571171611e+02, 7.238401524288289579e+01, 2.263212684860259616e-01, 2.263212684860262947e-01
1.097397873115793914e+02, 7.026021268842052336e+01, 1.365003758252840982e-01, 1.365003758252843480e-01
1.131561536939199613e+02, 6.684384630608016664e+01, 6.064086275289283512e-02, 6.064086275289283512e-02
1.209209665627972754e+02, 5.907903343720263933e+01, 1.224254720873987901e-02, 1.224254720873987901e-02
# DegenGeom Type, nXsecs
STICK_NODE, 19
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
-5.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -5.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -5.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -5.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.400000000000000355e+00, 1.500000000000000000e+01, 1.300000000000000266e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -5.400000000000000355e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-5.318244170096020795e+00, -1.516257103664510630e+01, -1.299999999999999600e+00, -5.318244170096020795e+00, -1.483742896335488481e+01, -1.299999999999999600e+00, -5.318244170096020795e+00, -1.499999999999999467e+01, -1.299999999999999822e+00, -5.318244170096020795e+00, -1.499999999999999467e+01, -1.299999999999999822e+00, 9.999999999999993339e-01, 5.000000000000026645e-01, 3.251420732902214894e-01, 1.186630700633251392e-02, 1.186630700633251913e-02, 4.257092316217230219e-19, 4.455244205282219306e-04, 4.455244205282227437e-04, -3.694637209178450842e-20, 7.473881028111041547e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.976571581823742152e-01, 4.976571581823754364e-01, 1.111111111111111049e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.516257103664510630e+01, -1.299999999999999600e+00, -5.318244170096020795e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.318244170096020795e+00, -1.516257103664510630e+01, -1.299999999999999600e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-5.205212620027435122e+00, -1.529104448363707647e+01, -1.300000000000000266e+00, -5.205212620027435122e+00, -1.470895551636292353e+01, -1.300000000000000266e+00, -5.205212620027435122e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -5.205212620027435122e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 9.999999999999984457e-01, 5.000000000000000000e-01, 5.820889672741529353e-01, 6.808699572735475714e-02, 6.808699572735492367e-02, -2.019526793275140062e-18, 4.576529885258668641e-03, 4.576529885258684253e-03, 3.365877988791900264e-19, 2.395402920198519969e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.909358863698941811e-01, 8.909358863698941811e-01, 2.222222222222222099e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.529104448363707647e+01, -1.300000000000000266e+00, -5.205212620027435122e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.205212620027435122e+00, -1.529104448363707647e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-5.059259259259260233e+00, -1.538941798941798922e+01, -1.300000000000000266e+00, -5.059259259259260233e+00, -1.461058201058201433e+01, -1.300000000000000266e+00, -5.059259259259260233e+00, -1.500000000000000178e+01, -1.300000000000000488e+00, -5.059259259259260233e+00, -1.500000000000000178e+01, -1.300000000000000488e+00, 1.000000000000004885e+00, 5.000000000000000000e-01, 7.788359788359748848e-01, 1.630925359188694912e-01, 1.630925359188683532e-01, -2.687444623098868352e-18, 1.466772822667300469e-02, 1.466772822667287632e-02, -2.940157425770503312e-19, 4.288366063833738973e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.192073655665397691e+00, 1.192073655665399023e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.538941798941798922e+01, -1.300000000000000266e+00, -5.059259259259260233e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.059259259259260233e+00, -1.538941798941798922e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-4.878737997256516579e+00, -1.546168920242994105e+01, -1.300000000000000266e+00, -4.878737997256516579e+00, -1.453831079757005895e+01, -1.300000000000000266e+00, -4.878737997256516579e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -4.878737997256516579e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 1.000000000000004663e+00, 5.000000000000000000e-01, 9.233784048598820959e-01, 2.717910856842717937e-01, 2.717910856842705170e-01, 3.062740472106693438e-17, 2.897995354390877840e-02, 2.897995354390863268e-02, 3.562591030420660877e-18, 6.027805990672299163e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.413307937171739859e+00, 1.413307937171739637e+00, 4.444444444444444198e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.546168920242994105e+01, -1.300000000000000266e+00, -4.878737997256516579e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.878737997256516579e+00, -1.546168920242994105e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-4.662002743484225498e+00, -1.551185577111502845e+01, -1.300000000000000266e+00, -4.662002743484225498e+00, -1.448814422888496800e+01, -1.300000000000000266e+00, -4.662002743484225498e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -4.662002743484225498e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 4.999999999999982236e-01, 1.023711542230060445e+00, 3.703640869964854310e-01, 3.703640869964858751e-01, -1.916184458041550676e-17, 4.378135826300531136e-02, 4.378135826300547789e-02, -1.403280131066451828e-18, 7.408922275320862783e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.566876201991760365e+00, 1.566876201991760587e+00, 5.555555555555555802e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.551185577111502845e+01, -1.300000000000000266e+00, -4.662002743484225498e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.662002743484225498e+00, -1.551185577111502845e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-4.407407407407407440e+00, -1.554391534391534080e+01, -1.300000000000000266e+00, -4.407407407407407440e+00, -1.445608465608465565e+01, -1.300000000000000266e+00, -4.407407407407407440e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -4.407407407407407440e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 1.000000000000002442e+00, 4.999999999999983347e-01, 1.087830687830685150e+00, 4.444060744740989111e-01, 4.444060744740974123e-01, -1.900302372837188537e-17, 5.582439894333048047e-02, 5.582439894333018904e-02, 7.118791153267893877e-18, 8.366088437799961142e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.665015921228303331e+00, 1.665015921228303553e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.554391534391534080e+01, -1.300000000000000266e+00, -4.407407407407407440e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.407407407407407440e+00, -1.554391534391534080e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
-4.113305898491084633e+00, -1.556186556927297460e+01, -1.300000000000000266e+00, -4.113305898491084633e+00, -1.443813443072702540e+01, -1.300000000000000266e+00, -4.113305898491084633e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, -4.113305898491084633e+00, -1.500000000000000000e+01, -1.300000000000000266e+00, 1.000000000000003553e+00, 5.000000000000000000e-01, 1.123731138545949193e+00, 4.898727864320805980e-01, 4.898727864320780445e-01, -4.044166312609183279e-17, 6.356652821542622955e-02, 6.356652821542595200e-02, -8.585572429799865780e-19, 8.927393326702171006e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.719964565984214877e+00, 1.719964565984215099e+00, 7.777777777777777901e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.556186556927297460e+01, -1.300000000000000266e+00, -4.113305898491084633e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.113305898491084633e+00, -1.556186556927297460e+01, -1.300000000000000266e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
